filename,width,height,class,xmin,ymin,xmax,ymax
CPLX_G0088807.jpg,800,640,pothole,362,381,384,397
CPLX_G0088807.jpg,800,640,pothole,395,342,430,355
CPLX_G0088808.jpg,800,640,pothole,176,356,202,364
CPLX_G0088808.jpg,800,640,pothole,355,359,400,377
CPLX_G0088808.jpg,800,640,pothole,397,328,406,332
CPLX_G0088808.jpg,800,640,pothole,346,301,352,303
CPLX_G0088812.jpg,800,640,pothole,234,329,244,333
CPLX_G0088812.jpg,800,640,pothole,468,315,503,332
CPLX_G0088813.jpg,800,640,pothole,205,339,218,344
CPLX_G0088813.jpg,800,640,pothole,490,323,536,348
CPLX_G0088813.jpg,800,640,pothole,456,300,465,304
CPLX_G0088814.jpg,800,640,pothole,157,358,176,366
CPLX_G0088814.jpg,800,640,pothole,523,339,594,378
CPLX_G0088814.jpg,800,640,pothole,470,306,480,308
CPLX_G0088815.jpg,800,640,pothole,72,392,100,405
CPLX_G0088815.jpg,800,640,pothole,582,366,618,380
CPLX_G0088815.jpg,800,640,pothole,489,310,503,314
CPLX_G0088816.jpg,800,640,pothole,514,320,533,324
CPLX_G0088817.jpg,800,640,pothole,548,335,572,342
CPLX_G0088817.jpg,800,640,pothole,470,300,491,304
CPLX_G0088818.jpg,800,640,pothole,605,365,638,381
CPLX_G0088818.jpg,800,640,pothole,502,328,528,338
CPLX_G0088818.jpg,800,640,pothole,478,308,503,311
CPLX_G0088819.jpg,800,640,pothole,535,350,577,366
CPLX_G0088819.jpg,800,640,pothole,526,339,549,346
CPLX_G0088819.jpg,800,640,pothole,492,315,519,322
CPLX_G0088820.jpg,800,640,pothole,589,376,615,391
CPLX_G0088820.jpg,800,640,pothole,517,328,553,340
CPLX_G0088821.jpg,800,640,pothole,577,359,641,386
CPLX_G0088821.jpg,800,640,pothole,412,296,422,299
CPLX_G0088824.jpg,800,640,pothole,420,316,440,320
CPLX_G0088825.jpg,800,640,pothole,421,330,446,337
CPLX_G0088825.jpg,800,640,pothole,382,291,392,293
CPLX_G0088825.jpg,800,640,pothole,395,293,403,295
CPLX_G0088826.jpg,800,640,pothole,421,359,458,371
CPLX_G0088826.jpg,800,640,pothole,375,291,388,294
CPLX_G0088826.jpg,800,640,pothole,391,294,400,296
CPLX_G0088827.jpg,800,640,pothole,388,297,398,298
CPLX_G0088827.jpg,800,640,pothole,373,292,384,295
CPLX_G0088828.jpg,800,640,pothole,383,303,401,304
CPLX_G0088828.jpg,800,640,pothole,369,298,382,301
CPLX_G0088829.jpg,800,640,pothole,378,312,401,315
CPLX_G0088829.jpg,800,640,pothole,383,310,392,312
CPLX_G0088829.jpg,800,640,pothole,390,306,406,309
CPLX_G0088829.jpg,800,640,pothole,365,305,382,308
CPLX_G0088830.jpg,800,640,pothole,371,319,398,324
CPLX_G0088830.jpg,800,640,pothole,377,315,389,320
CPLX_G0088830.jpg,800,640,pothole,386,310,405,315
CPLX_G0088830.jpg,800,640,pothole,357,308,377,313
CPLX_G0088831.jpg,800,640,pothole,352,336,390,346
CPLX_G0088831.jpg,800,640,pothole,361,329,380,336
CPLX_G0088831.jpg,800,640,pothole,338,317,367,324
CPLX_G0088831.jpg,800,640,pothole,380,322,399,327
CPLX_G0088832.jpg,800,640,pothole,304,358,356,370
CPLX_G0088832.jpg,800,640,pothole,322,345,348,356
CPLX_G0088832.jpg,800,640,pothole,336,333,376,343
CPLX_G0088832.jpg,800,640,pothole,299,326,336,336
CPLX_G0088833.jpg,800,640,pothole,232,351,283,368
CPLX_G0088833.jpg,800,640,pothole,267,374,303,385
CPLX_G0088833.jpg,800,640,pothole,326,333,355,341
CPLX_G0088926.jpg,800,640,pothole,287,370,337,380
CPLX_G0088926.jpg,800,640,pothole,339,340,379,350
CPLX_G0088926.jpg,800,640,pothole,239,313,278,320
CPLX_G0088927.jpg,800,640,pothole,355,366,410,384
CPLX_G0088927.jpg,800,640,pothole,244,316,297,328
CPLX_G0088928.jpg,800,640,pothole,251,338,311,349
CPLX_G0088929.jpg,800,640,pothole,268,359,356,375
CPLX_G0088968.jpg,800,640,pothole,505,317,539,324
CPLX_G0088969.jpg,800,640,pothole,455,338,520,348
CPLX_G0088970.jpg,800,640,pothole,404,373,496,387
CPLX_G0089105.jpg,800,640,pothole,430,303,462,310
CPLX_G0089106.jpg,800,640,pothole,453,311,491,320
CPLX_G0089107.jpg,800,640,pothole,525,323,578,339
CPLX_G0089108.jpg,800,640,pothole,661,342,750,371
CPLX_G0089161.jpg,800,640,pothole,347,305,361,308
CPLX_G0089161.jpg,800,640,pothole,501,308,529,312
CPLX_G0089162.jpg,800,640,pothole,276,319,296,323
CPLX_G0089162.jpg,800,640,pothole,468,318,505,324
CPLX_G0089163.jpg,800,640,pothole,171,346,193,351
CPLX_G0089163.jpg,800,640,pothole,408,344,457,352
CPLX_G0089164.jpg,800,640,pothole,296,374,369,390
CPLX_G0089194.jpg,800,640,pothole,552,327,572,331
CPLX_G0089194.jpg,800,640,pothole,376,320,398,324
CPLX_G0089194.jpg,800,640,pothole,336,315,347,317
CPLX_G0089194.jpg,800,640,pothole,411,309,423,313
CPLX_G0089194.jpg,800,640,pothole,440,307,447,309
CPLX_G0089194.jpg,800,640,pothole,458,307,469,309
CPLX_G0089195.jpg,800,640,pothole,652,356,684,365
CPLX_G0089195.jpg,800,640,pothole,378,344,414,353
CPLX_G0089195.jpg,800,640,pothole,431,347,473,354
CPLX_G0089195.jpg,800,640,pothole,322,328,340,334
CPLX_G0089195.jpg,800,640,pothole,430,318,449,325
CPLX_G0089195.jpg,800,640,pothole,470,315,480,318
CPLX_G0089195.jpg,800,640,pothole,494,313,510,317
CPLX_G0089195.jpg,800,640,pothole,367,310,380,312
CPLX_G0089195.jpg,800,640,pothole,370,305,384,308
CPLX_G0089196.jpg,800,640,pothole,293,370,317,380
CPLX_G0089196.jpg,800,640,pothole,549,333,573,341
CPLX_G0089196.jpg,800,640,pothole,519,338,534,342
CPLX_G0089196.jpg,800,640,pothole,464,349,496,359
CPLX_G0089196.jpg,800,640,pothole,369,328,386,333
CPLX_G0089196.jpg,800,640,pothole,378,319,397,323
CPLX_G0089197.jpg,800,640,pothole,369,360,396,369
CPLX_G0089197.jpg,800,640,pothole,373,339,410,349
CPLX_G0089197.jpg,800,640,pothole,548,352,566,358
CPLX_G0089197.jpg,800,640,pothole,643,368,687,382
CPLX_G0089197.jpg,800,640,pothole,611,379,639,390
CPLX_G0089197.jpg,800,640,pothole,631,361,646,367
CPLX_G0089207.jpg,800,640,pothole,480,330,505,335
CPLX_G0089207.jpg,800,640,pothole,415,331,427,335
CPLX_G0089208.jpg,800,640,pothole,410,366,433,373
CPLX_G0089208.jpg,800,640,pothole,510,365,550,373
CPLX_G0089208.jpg,800,640,pothole,472,374,508,386
CPLX_G0089235.jpg,800,640,pothole,361,317,380,320
CPLX_G0089235.jpg,800,640,pothole,412,299,434,306
CPLX_G0089235.jpg,800,640,pothole,312,290,330,294
CPLX_G0089236.jpg,800,640,pothole,344,332,368,338
CPLX_G0089236.jpg,800,640,pothole,404,306,439,315
CPLX_G0089236.jpg,800,640,pothole,510,299,520,301
CPLX_G0089236.jpg,800,640,pothole,297,291,318,296
CPLX_G0089237.jpg,800,640,pothole,309,359,347,369
CPLX_G0089237.jpg,800,640,pothole,396,314,447,328
CPLX_G0089237.jpg,800,640,pothole,281,293,305,301
CPLX_G0089237.jpg,800,640,pothole,527,304,538,307
CPLX_G0089237.jpg,800,640,pothole,485,296,502,299
CPLX_G0089238.jpg,800,640,pothole,383,330,460,353
CPLX_G0089238.jpg,800,640,pothole,549,313,564,317
CPLX_G0089238.jpg,800,640,pothole,493,301,523,306
CPLX_G0089238.jpg,800,640,pothole,260,298,289,305
CPLX_G0089239.jpg,800,640,pothole,371,349,475,396
CPLX_G0089239.jpg,800,640,pothole,577,321,596,326
CPLX_G0089239.jpg,800,640,pothole,510,306,528,312
CPLX_G0089239.jpg,800,640,pothole,233,303,262,312
CPLX_G0089240.jpg,800,640,pothole,196,316,231,327
CPLX_G0089240.jpg,800,640,pothole,612,344,640,353
CPLX_G0089240.jpg,800,640,pothole,513,320,547,326
CPLX_G0089241.jpg,800,640,pothole,666,365,708,380
CPLX_G0089241.jpg,800,640,pothole,158,325,190,337
CPLX_G0089241.jpg,800,640,pothole,536,329,575,338
CPLX_G0089242.jpg,800,640,pothole,102,342,144,359
CPLX_G0089242.jpg,800,640,pothole,567,340,610,351
CPLX_G0089242.jpg,800,640,pothole,768,394,791,406
CPLX_G0089243.jpg,800,640,pothole,53,361,100,379
CPLX_G0089243.jpg,800,640,pothole,597,358,650,377
CPLX_G0089298.jpg,800,640,pothole,297,307,307,310
CPLX_G0089298.jpg,800,640,pothole,321,304,331,307
CPLX_G0089299.jpg,800,640,pothole,195,341,209,346
CPLX_G0089299.jpg,800,640,pothole,251,330,265,332
CPLX_G0089302.jpg,800,640,pothole,145,359,200,379
CPLX_G0089360.jpg,800,640,pothole,587,338,607,345
CPLX_G0089360.jpg,800,640,pothole,567,326,574,328
CPLX_G0089360.jpg,800,640,pothole,538,312,549,315
CPLX_G0089360.jpg,800,640,pothole,501,293,511,296
CPLX_G0089361.jpg,800,640,pothole,682,380,720,400
CPLX_G0089361.jpg,800,640,pothole,623,352,635,358
CPLX_G0089361.jpg,800,640,pothole,554,321,576,327
CPLX_G0089361.jpg,800,640,pothole,497,294,511,298
CPLX_G0089362.jpg,800,640,pothole,622,352,663,364
CPLX_G0089362.jpg,800,640,pothole,508,299,525,306
CPLX_G0089363.jpg,800,640,pothole,524,307,549,316
CPLX_G0089364.jpg,800,640,pothole,556,331,598,342
CPLX_G0089432.jpg,800,640,pothole,389,313,410,317
CPLX_G0089433.jpg,800,640,pothole,355,321,381,327
CPLX_G0089434.jpg,800,640,pothole,294,342,328,353
CPLX_G0089515.jpg,800,640,pothole,432,287,442,289
CPLX_G0089516.jpg,800,640,pothole,438,298,454,299
CPLX_G0089517.jpg,800,640,pothole,455,314,482,320
CPLX_G0089518.jpg,800,640,pothole,429,298,456,303
CPLX_G0089519.jpg,800,640,pothole,440,324,492,336
CPLX_G0089520.jpg,800,640,pothole,335,341,358,348
CPLX_G0089753.jpg,800,640,pothole,448,304,459,308
CPLX_G0089754.jpg,800,640,pothole,421,312,435,317
CPLX_G0089755.jpg,800,640,pothole,408,326,429,334
CPLX_G0089756.jpg,800,640,pothole,389,358,423,381
CPLX_G0089823.jpg,800,640,pothole,262,377,305,389
CPLX_G0089823.jpg,800,640,pothole,267,361,364,373
CPLX_G0089823.jpg,800,640,pothole,327,350,365,356
CPLX_G0089823.jpg,800,640,pothole,385,337,419,346
CPLX_G0089823.jpg,800,640,pothole,412,334,477,340
CPLX_G0089823.jpg,800,640,pothole,654,352,687,360
CPLX_G0089823.jpg,800,640,pothole,636,332,659,339
CPLX_G0089823.jpg,800,640,pothole,672,324,699,330
CPLX_G0089823.jpg,800,640,pothole,615,311,628,314
CPLX_G0089824.jpg,800,640,pothole,255,376,308,393
CPLX_G0089824.jpg,800,640,pothole,144,373,207,394
CPLX_G0089824.jpg,800,640,pothole,330,357,379,371
CPLX_G0089824.jpg,800,640,pothole,376,343,453,363
CPLX_G0089824.jpg,800,640,pothole,344,348,375,357
CPLX_G0089824.jpg,800,640,pothole,312,338,356,347
CPLX_G0089824.jpg,800,640,pothole,394,327,418,333
CPLX_G0089824.jpg,800,640,pothole,429,331,456,336
CPLX_G0089824.jpg,800,640,pothole,506,314,530,320
CPLX_G0089824.jpg,800,640,pothole,651,344,683,357
CPLX_G0089824.jpg,800,640,pothole,686,334,718,343
CPLX_G0089824.jpg,800,640,pothole,690,379,754,396
CPLX_G0089824.jpg,800,640,pothole,630,309,642,313
CPLX_G0089824.jpg,800,640,pothole,611,315,627,319
CPLX_G0089825.jpg,800,640,pothole,253,375,423,398
CPLX_G0089825.jpg,800,640,pothole,146,379,199,397
CPLX_G0089825.jpg,800,640,pothole,222,361,291,376
CPLX_G0089825.jpg,800,640,pothole,343,341,397,351
CPLX_G0089825.jpg,800,640,pothole,392,349,421,356
CPLX_G0089825.jpg,800,640,pothole,482,372,505,384
CPLX_G0089825.jpg,800,640,pothole,678,370,722,385
CPLX_G0089825.jpg,800,640,pothole,709,350,745,360
CPLX_G0089825.jpg,800,640,pothole,482,322,512,331
CPLX_G0089825.jpg,800,640,pothole,607,323,623,328
CPLX_G0089825.jpg,800,640,pothole,623,314,637,318
CPLX_G0089826.jpg,800,640,pothole,164,371,207,380
CPLX_G0089826.jpg,800,640,pothole,270,370,342,388
CPLX_G0089826.jpg,800,640,pothole,332,384,374,397
CPLX_G0089826.jpg,800,640,pothole,741,378,792,397
CPLX_G0089826.jpg,800,640,pothole,457,342,493,355
CPLX_G0089826.jpg,800,640,pothole,600,342,623,348
CPLX_G0089826.jpg,800,640,pothole,619,330,636,335
CPLX_G0089827.jpg,800,640,pothole,386,370,412,386
CPLX_G0089827.jpg,800,640,pothole,427,350,473,370
CPLX_G0089827.jpg,800,640,pothole,607,346,639,358
CPLX_G0089827.jpg,800,640,pothole,622,329,641,336
CPLX_G0089828.jpg,800,640,pothole,342,374,372,385
CPLX_G0089828.jpg,800,640,pothole,630,374,666,394
CPLX_G0089828.jpg,800,640,pothole,633,346,658,354
CPLX_G0089828.jpg,800,640,pothole,455,327,472,332
CPLX_G0089829.jpg,800,640,pothole,651,371,693,386
CPLX_G0089829.jpg,800,640,pothole,413,340,452,352
CPLX_G0089829.jpg,800,640,pothole,552,306,603,311
CPLX_G0089830.jpg,800,640,pothole,345,366,397,389
CPLX_G0089830.jpg,800,640,pothole,628,329,646,335
CPLX_G0089830.jpg,800,640,pothole,523,312,580,319
CPLX_G0089830.jpg,800,640,pothole,473,297,490,300
CPLX_G0089831.jpg,800,640,pothole,630,346,656,354
CPLX_G0089831.jpg,800,640,pothole,495,327,522,333
CPLX_G0089831.jpg,800,640,pothole,523,323,538,328
CPLX_G0089831.jpg,800,640,pothole,540,322,563,325
CPLX_G0089831.jpg,800,640,pothole,470,317,477,320
CPLX_G0089831.jpg,800,640,pothole,435,305,455,308
CPLX_G0089831.jpg,800,640,pothole,620,345,654,355
CPLX_G0089831.jpg,800,640,pothole,497,326,523,334
CPLX_G0089831.jpg,800,640,pothole,523,324,542,329
CPLX_G0089831.jpg,800,640,pothole,540,321,561,325
CPLX_G0089831.jpg,800,640,pothole,470,317,478,319
CPLX_G0089831.jpg,800,640,pothole,436,305,453,308
CPLX_G0089832.jpg,800,640,pothole,659,361,707,379
CPLX_G0089832.jpg,800,640,pothole,489,334,527,344
CPLX_G0089832.jpg,800,640,pothole,521,329,544,335
CPLX_G0089832.jpg,800,640,pothole,552,325,574,331
CPLX_G0089832.jpg,800,640,pothole,468,326,487,332
CPLX_G0089832.jpg,800,640,pothole,455,320,464,323
CPLX_G0089832.jpg,800,640,pothole,411,304,440,308
CPLX_G0089833.jpg,800,640,pothole,502,363,553,382
CPLX_G0089833.jpg,800,640,pothole,542,354,575,363
CPLX_G0089833.jpg,800,640,pothole,576,346,603,355
CPLX_G0089833.jpg,800,640,pothole,470,349,496,359
CPLX_G0089833.jpg,800,640,pothole,454,337,471,344
CPLX_G0089833.jpg,800,640,pothole,399,316,434,321
CPLX_G0089833.jpg,800,640,pothole,230,312,243,316
CPLX_G0089833.jpg,800,640,pothole,310,297,316,299
CPLX_G0089833.jpg,800,640,pothole,202,299,215,302
CPLX_G0089834.jpg,800,640,pothole,633,376,685,394
CPLX_G0089834.jpg,800,640,pothole,482,362,508,371
CPLX_G0089834.jpg,800,640,pothole,406,325,450,333
CPLX_G0089834.jpg,800,640,pothole,210,316,228,322
CPLX_G0089834.jpg,800,640,pothole,310,299,317,301
CPLX_G0089834.jpg,800,640,pothole,278,300,286,303
CPLX_G0089834.jpg,800,640,pothole,191,301,207,304
CPLX_G0089835.jpg,800,640,pothole,570,381,615,393
CPLX_G0089835.jpg,800,640,pothole,444,352,510,371
CPLX_G0089835.jpg,800,640,pothole,207,334,228,340
CPLX_G0089835.jpg,800,640,pothole,329,311,338,314
CPLX_G0089835.jpg,800,640,pothole,293,313,302,315
CPLX_G0089835.jpg,800,640,pothole,200,311,217,315
CPLX_G0089836.jpg,800,640,pothole,538,369,570,382
CPLX_G0089836.jpg,800,640,pothole,193,336,224,356
CPLX_G0089836.jpg,800,640,pothole,210,306,232,312
CPLX_G0089836.jpg,800,640,pothole,381,324,397,328
CPLX_G0089836.jpg,800,640,pothole,355,308,371,312
CPLX_G0089836.jpg,800,640,pothole,315,310,326,313
CPLX_G0089836.jpg,800,640,pothole,538,370,571,382
CPLX_G0089837.jpg,800,640,pothole,184,361,224,382
CPLX_G0089837.jpg,800,640,pothole,232,314,255,322
CPLX_G0089837.jpg,800,640,pothole,435,345,451,351
CPLX_G0089837.jpg,800,640,pothole,391,320,417,325
CPLX_G0089837.jpg,800,640,pothole,351,321,365,326
CPLX_G0089838.jpg,800,640,pothole,242,303,256,306
CPLX_G0089838.jpg,800,640,pothole,261,319,292,328
CPLX_G0089838.jpg,800,640,pothole,342,322,353,326
CPLX_G0089838.jpg,800,640,pothole,405,334,429,339
CPLX_G0089838.jpg,800,640,pothole,455,332,492,340
CPLX_G0089838.jpg,800,640,pothole,529,381,551,389
CPLX_G0089838.jpg,800,640,pothole,383,310,397,313
CPLX_G0089839.jpg,800,640,pothole,552,351,605,368
CPLX_G0089839.jpg,800,640,pothole,485,354,523,366
CPLX_G0089839.jpg,800,640,pothole,399,334,413,340
CPLX_G0089839.jpg,800,640,pothole,293,328,333,339
CPLX_G0089839.jpg,800,640,pothole,283,304,299,308
CPLX_G0089839.jpg,800,640,pothole,446,316,463,320
CPLX_G0089840.jpg,800,640,pothole,477,364,493,373
CPLX_G0089840.jpg,800,640,pothole,527,332,550,339
CPLX_G0089840.jpg,800,640,pothole,328,346,385,368
CPLX_G0089840.jpg,800,640,pothole,328,311,346,315
CPLX_G0089841.jpg,800,640,pothole,363,320,390,326
CPLX_G0089841.jpg,800,640,pothole,627,358,667,369
CPLX_G0089841.jpg,800,640,pothole,645,348,670,359
CPLX_G0089842.jpg,800,640,pothole,400,339,436,347
CPLX_G0089843.jpg,800,640,pothole,436,366,506,387
CPLX_G0089848.jpg,800,640,pothole,465,320,485,326
CPLX_G0089849.jpg,800,640,pothole,485,345,518,358
CPLX_G0089858.jpg,800,640,pothole,462,329,497,337
CPLX_G0089858.jpg,800,640,pothole,457,312,484,320
CPLX_G0089859.jpg,800,640,pothole,486,368,554,384
CPLX_G0089859.jpg,800,640,pothole,484,333,512,343
CPLX_G0089865.jpg,800,640,pothole,514,315,531,320
CPLX_G0089865.jpg,800,640,pothole,522,310,527,313
CPLX_G0089865.jpg,800,640,pothole,533,306,548,309
CPLX_G0089865.jpg,800,640,pothole,719,311,754,318
CPLX_G0089866.jpg,800,640,pothole,523,322,544,328
CPLX_G0089866.jpg,800,640,pothole,529,315,535,319
CPLX_G0089866.jpg,800,640,pothole,541,311,557,314
CPLX_G0089866.jpg,800,640,pothole,739,316,778,323
CPLX_G0089867.jpg,800,640,pothole,535,326,561,332
CPLX_G0089867.jpg,800,640,pothole,542,318,555,322
CPLX_G0089867.jpg,800,640,pothole,554,313,570,316
CPLX_G0089867.jpg,800,640,pothole,765,317,798,327
CPLX_G0089868.jpg,800,640,pothole,547,331,577,338
CPLX_G0089868.jpg,800,640,pothole,553,321,565,326
CPLX_G0089868.jpg,800,640,pothole,565,315,582,319
CPLX_G0089869.jpg,800,640,pothole,559,337,590,344
CPLX_G0089869.jpg,800,640,pothole,564,326,577,331
CPLX_G0089869.jpg,800,640,pothole,576,319,594,323
CPLX_G0089870.jpg,800,640,pothole,575,347,607,357
CPLX_G0089870.jpg,800,640,pothole,579,334,593,341
CPLX_G0089870.jpg,800,640,pothole,590,326,607,331
CPLX_G0089871.jpg,800,640,pothole,607,363,644,375
CPLX_G0089871.jpg,800,640,pothole,606,346,621,354
CPLX_G0089871.jpg,800,640,pothole,615,335,637,342
CPLX_G0089872.jpg,800,640,pothole,681,394,726,406
CPLX_G0089872.jpg,800,640,pothole,664,366,688,378
CPLX_G0089872.jpg,800,640,pothole,667,349,692,357
CPLX_G0089878.jpg,800,640,pothole,493,309,507,312
CPLX_G0089879.jpg,800,640,pothole,505,324,530,331
CPLX_G0089880.jpg,800,640,pothole,540,342,579,357
CPLX_G0089927.jpg,800,640,pothole,406,297,422,301
CPLX_G0089928.jpg,800,640,pothole,417,306,438,310
CPLX_G0089929.jpg,800,640,pothole,448,316,477,323
CPLX_G0089930.jpg,800,640,pothole,683,348,739,365
CPLX_G0090163.jpg,800,640,pothole,346,314,367,320
CPLX_G0090164.jpg,800,640,pothole,343,324,369,330
CPLX_G0090165.jpg,800,640,pothole,328,339,360,347
CPLX_G0090166.jpg,800,640,pothole,290,368,336,381
CPLX_G0090183.jpg,800,640,pothole,305,372,347,380
CPLX_G0090183.jpg,800,640,pothole,480,348,537,362
CPLX_G0090183.jpg,800,640,pothole,387,341,413,348
CPLX_G0090183.jpg,800,640,pothole,436,326,452,330
CPLX_G0090183.jpg,800,640,pothole,600,326,620,332
CPLX_G0090183.jpg,800,640,pothole,595,340,607,343
CPLX_G0090183.jpg,800,640,pothole,549,336,581,342
CPLX_G0090184.jpg,800,640,pothole,369,330,384,333
CPLX_G0090184.jpg,800,640,pothole,414,356,475,371
CPLX_G0090184.jpg,800,640,pothole,544,327,564,332
CPLX_G0090184.jpg,800,640,pothole,310,347,338,357
CPLX_G0090184.jpg,800,640,pothole,539,342,552,347
CPLX_G0090184.jpg,800,640,pothole,489,339,525,345
CPLX_G0090185.jpg,800,640,pothole,330,374,412,392
CPLX_G0090185.jpg,800,640,pothole,225,366,260,376
CPLX_G0090185.jpg,800,640,pothole,301,341,320,345
CPLX_G0090185.jpg,800,640,pothole,432,349,472,356
CPLX_G0090185.jpg,800,640,pothole,495,333,517,338
CPLX_G0090185.jpg,800,640,pothole,488,353,502,358
CPLX_G0090186.jpg,800,640,pothole,210,355,232,362
CPLX_G0090186.jpg,800,640,pothole,437,339,463,345
CPLX_G0090187.jpg,800,640,pothole,91,377,129,387
CPLX_G0090187.jpg,800,640,pothole,303,384,328,390
CPLX_G0090187.jpg,800,640,pothole,390,352,425,362
CPLX_G0090200.jpg,800,640,pothole,520,329,569,336
CPLX_G0090200.jpg,800,640,pothole,552,324,565,327
CPLX_G0090200.jpg,800,640,pothole,683,355,707,364
CPLX_G0090201.jpg,800,640,pothole,732,380,765,392
CPLX_G0090201.jpg,800,640,pothole,527,345,583,355
CPLX_G0090201.jpg,800,640,pothole,516,376,557,388
CPLX_G0090201.jpg,800,640,pothole,464,337,519,348
CPLX_G0090202.jpg,800,640,pothole,528,368,608,381
CPLX_G0090202.jpg,800,640,pothole,438,335,495,350
CPLX_G0090206.jpg,800,640,pothole,284,342,327,349
CPLX_G0090206.jpg,800,640,pothole,296,333,333,341
CPLX_G0090206.jpg,800,640,pothole,550,334,584,344
CPLX_G0090206.jpg,800,640,pothole,555,323,580,328
CPLX_G0090206.jpg,800,640,pothole,485,314,500,318
CPLX_G0090206.jpg,800,640,pothole,478,309,498,313
CPLX_G0090206.jpg,800,640,pothole,465,301,476,304
CPLX_G0090207.jpg,800,640,pothole,586,351,630,365
CPLX_G0090207.jpg,800,640,pothole,228,365,284,381
CPLX_G0090207.jpg,800,640,pothole,254,353,301,361
CPLX_G0090207.jpg,800,640,pothole,581,334,613,341
CPLX_G0090207.jpg,800,640,pothole,546,322,577,328
CPLX_G0090207.jpg,800,640,pothole,491,320,512,325
CPLX_G0090207.jpg,800,640,pothole,484,314,506,318
CPLX_G0090207.jpg,800,640,pothole,344,309,357,313
CPLX_G0090208.jpg,800,640,pothole,380,333,435,343
CPLX_G0090208.jpg,800,640,pothole,515,335,540,342
CPLX_G0090208.jpg,800,640,pothole,583,339,623,347
CPLX_G0090208.jpg,800,640,pothole,499,326,531,333
CPLX_G0090208.jpg,800,640,pothole,475,316,491,320
CPLX_G0090208.jpg,800,640,pothole,479,311,494,315
CPLX_G0090209.jpg,800,640,pothole,662,368,709,381
CPLX_G0090209.jpg,800,640,pothole,564,359,595,373
CPLX_G0090209.jpg,800,640,pothole,533,344,573,354
CPLX_G0090209.jpg,800,640,pothole,371,352,451,372
CPLX_G0090209.jpg,800,640,pothole,484,327,521,336
CPLX_G0090209.jpg,800,640,pothole,320,329,387,338
CPLX_G0090209.jpg,800,640,pothole,412,303,424,306
CPLX_G0090209.jpg,800,640,pothole,427,297,439,300
CPLX_G0090210.jpg,800,640,pothole,599,378,658,393
CPLX_G0090210.jpg,800,640,pothole,302,347,390,367
CPLX_G0090210.jpg,800,640,pothole,335,332,406,346
CPLX_G0090210.jpg,800,640,pothole,521,350,573,362
CPLX_G0090210.jpg,800,640,pothole,531,336,560,343
CPLX_G0090210.jpg,800,640,pothole,211,357,244,365
CPLX_G0090211.jpg,800,640,pothole,585,358,637,377
CPLX_G0090211.jpg,800,640,pothole,261,379,363,404
CPLX_G0090211.jpg,800,640,pothole,339,348,420,368
CPLX_G0090211.jpg,800,640,pothole,435,316,455,320
CPLX_G0090211.jpg,800,640,pothole,512,319,525,322
CPLX_G0090211.jpg,800,640,pothole,485,308,495,311
CPLX_G0090211.jpg,800,640,pothole,454,305,470,307
CPLX_G0090211.jpg,800,640,pothole,445,299,462,302
CPLX_G0090212.jpg,800,640,pothole,228,373,274,388
CPLX_G0090212.jpg,800,640,pothole,457,332,484,338
CPLX_G0090212.jpg,800,640,pothole,558,337,576,342
CPLX_G0090212.jpg,800,640,pothole,517,319,533,324
CPLX_G0090212.jpg,800,640,pothole,476,315,498,319
CPLX_G0090212.jpg,800,640,pothole,465,307,485,310
CPLX_G0090212.jpg,800,640,pothole,312,305,347,309
CPLX_G0090213.jpg,800,640,pothole,492,355,532,368
CPLX_G0090213.jpg,800,640,pothole,626,367,659,379
CPLX_G0090213.jpg,800,640,pothole,563,335,590,342
CPLX_G0090213.jpg,800,640,pothole,513,327,537,331
